clk,posX,posY,BodPosX,BodPosY
16647,-0.04043874534637831,0.1056631812639141,100,0
16678,-0.04046843850829129,0.1056518125007832,100,0
16709,-0.04049812847404288,0.10564043539336591,100,0
16740,-0.040527815241288255,0.10562904994256081,100,0
16771,-0.04055749880768272,0.10561765614926708,100,0
16802,-0.040587179170881935,0.10560625401438463,100,0
16833,-0.040616856328541756,0.10559484353881395,100,0
16864,-0.04064653027831833,0.10558342472345626,100,0
16895,-0.040676201017868,0.10557199756921337,100,0
16926,-0.04070586854484745,0.10556056207698782,100,0
16957,-0.040735532856913496,0.10554911824768277,100,0
16988,-0.04076519395172333,0.10553766608220205,100,0
17019,-0.040794851826934306,0.10552620558145012,100,0
17050,-0.0408245064802041,0.10551473674633213,100,0
17081,-0.04085415790919062,0.10550325957775389,100,0
17112,-0.040883806111552005,0.10549177407662183,100,0
17143,-0.04091345108494668,0.1054802802438431,100,0
17174,-0.04094309282703326,0.10546877808032545,100,0
17205,-0.04097273133547074,0.1054572675869773,100,0
17236,-0.04100236660791825,0.10544574876470778,100,0
17267,-0.04103199864203524,0.10543422161442657,100,0
17298,-0.0410616274354814,0.10542268613704416,100,0
17329,-0.04109125298591667,0.10541114233347151,100,0
17360,-0.041120875291001224,0.10539959020462045,100,0
17391,-0.0411504943483956,0.10538802975140328,100,0
17422,-0.04118011015576039,0.10537646097473305,100,0
17453,-0.04120972271075667,0.10536488387552345,100,0
17484,-0.0412393320110456,0.10535329845468887,100,0
17515,-0.04126893805428872,0.10534170471314427,100,0
17546,-0.041298540838147706,0.10533010265180533,100,0
17577,-0.041328140360284586,0.10531849227158835,100,0
17608,-0.04135773661836164,0.10530687357341033,100,0
17639,-0.04138732961004139,0.1052952465581889,100,0
17670,-0.04141691933298658,0.10528361122684236,100,0
17701,-0.0414465057848602,0.10527196758028963,100,0
17732,-0.04147608896332559,0.10526031561945035,100,0
17763,-0.04150566886604626,0.10524865534524476,100,0
17794,-0.04153524549068607,0.10523698675859379,100,0
17825,-0.04156481883490904,0.10522530986041899,100,0
17856,-0.04159438889637956,0.1052136246516426,100,0
17887,-0.04162395567276211,0.10520193113318754,100,0
17918,-0.04165351916172161,0.10519022930597731,100,0
17949,-0.0416830793609231,0.10517851917093615,100,0
17980,-0.04171263626803201,0.10516680072898892,100,0
18011,-0.041742189880713945,0.10515507398106104,100,0
18042,-0.04177174019663473,0.10514333892807881,100,0
18073,-0.041801287213460554,0.10513159557096895,100,0
18104,-0.04183083092885784,0.105119843910659,100,0
18135,-0.04186037134049319,0.10510808394807707,100,0
18166,-0.04188990844603359,0.10509631568415195,100,0
18197,-0.041919442243146206,0.1050845391198131,100,0
18228,-0.04194897272949845,0.10507275425599062,100,0
18259,-0.04197849990275807,0.10506096109361526,100,0
18290,-0.042008023760593066,0.10504915963361844,100,0
18321,-0.042037544300671574,0.10503734987693222,100,0
18352,-0.04206706152066216,0.10502553182448936,100,0
18383,-0.04209657541823356,0.10501370547722318,100,0
18414,-0.042126085991054815,0.10500187083606775,100,0
18445,-0.042155593236795186,0.10499002790195776,100,0
18476,-0.04218509715312419,0.10497817667582854,100,0
18507,-0.04221459773771167,0.10496631715861612,100,0
18538,-0.04224409498822772,0.10495444935125711,100,0
18569,-0.04227358890234259,0.10494257325468885,100,0
18600,-0.04230307947772696,0.10493068886984931,100,0
18631,-0.042332566712051684,0.10491879619767706,100,0
18662,-0.042362050602987825,0.10490689523911144,100,0
18693,-0.042391531148206776,0.10489498599509232,100,0
18724,-0.04242100834538027,0.1048830684665603,100,0
18755,-0.04245048219218018,0.10487114265445663,100,0
18786,-0.04247995268627865,0.1048592085597232,100,0
18817,-0.04250941982534819,0.10484726618330252,100,0
18848,-0.04253888360706146,0.10483531552613785,100,0
18879,-0.042568344029091466,0.10482335658917298,100,0
18910,-0.04259780108911145,0.10481138937335244,100,0
18941,-0.042627254784794885,0.1047994138796214,100,0
18972,-0.0426567051138156,0.10478743010892565,100,0
19003,-0.042686152073847565,0.10477543806221169,100,0
19034,-0.04271559566256518,0.10476343774042662,100,0
19065,-0.0427450358776429,0.10475142914451822,100,0
19096,-0.042774472716755656,0.1047394122754349,100,0
19127,-0.04280390617757853,0.10472738713412577,100,0
19158,-0.04283333625778688,0.10471535372154057,100,0
19189,-0.04286276295505635,0.10470331203862966,100,0
19220,-0.0428921862670628,0.10469126208634409,100,0
19251,-0.0429216061914825,0.10467920386563555,100,0
19282,-0.04295102272599183,0.1046671373774564,100,0
19313,-0.04298043586826749,0.10465506262275964,100,0
19344,-0.043009845615986475,0.10464297960249894,100,0
19375,-0.04303925196682603,0.10463088831762855,100,0
19406,-0.043068654918463685,0.10461878876910348,100,0
19437,-0.04309805446857716,0.10460668095787934,100,0
19468,-0.04312745061484458,0.10459456488491237,100,0
19499,-0.043156843354944185,0.10458244055115949,100,0
19530,-0.04318623268655462,0.10457030795757828,100,0
19561,-0.04321561860735477,0.10455816710512694,100,0
19592,-0.04324500111502368,0.1045460179947644,100,0
19623,-0.04327438020724077,0.10453386062745014,100,0
19654,-0.04330375588168574,0.10452169500414432,100,0
19685,-0.043333128136038526,0.10450952112580777,100,0
19716,-0.043362496967979294,0.10449733899340206,100,0
19747,-0.04339186237518851,0.10448514860788924,100,0
19778,-0.04342122435534696,0.10447294997023214,100,0
19809,-0.04345058290613565,0.10446074308139412,100,0
19840,-0.04347993802523588,0.10444852794233937,100,0
19871,-0.04350928971032922,0.10443630455403255,100,0
19902,-0.04353863795909741,0.10442407291743913,100,0
19933,-0.043567982769222656,0.10441183303352505,100,0
19964,-0.043597324138387274,0.10439958490325714,100,0
19995,-0.04362666206427393,0.10438732852760264,100,0
20026,-0.04365599654456554,0.10437506390752957,100,0
20057,-0.04368532757694531,0.1043627910440066,100,0
20088,-0.04371465515909665,0.104350509938003,100,0
20119,-0.04374397928870335,0.10433822059048878,100,0
20150,-0.043773299963449364,0.10432592300243446,100,0
20181,-0.043802617181019035,0.10431361717481136,100,0
20212,-0.043831930939096826,0.10430130310859134,100,0
20243,-0.04386124123536762,0.104288980804747,100,0
20274,-0.043890548067516535,0.10427665026425151,100,0
20305,-0.04391985143322892,0.1042643114880787,100,0
20336,-0.04394915133019041,0.10425196447720311,100,0
20367,-0.04397844775608696,0.10423960923259991,100,0
20398,-0.04400774070860472,0.10422724575524489,100,0
20429,-0.04403703018543014,0.10421487404611451,100,0
20460,-0.04406631618425003,0.10420249410618589,100,0
20491,-0.044095598702751405,0.10419010593643674,100,0
20522,-0.044124877738621504,0.1041777095378455,100,0
20553,-0.04415415328954794,0.10416530491139121,100,0
20584,-0.04418342535321851,0.1041528920580536,100,0
20615,-0.04421269392732136,0.10414047097881304,100,0
20646,-0.044241959009544876,0.10412804167465049,100,0
20677,-0.044271220597577786,0.10411560414654764,100,0
20708,-0.04430047868910894,0.10410315839548677,100,0
20739,-0.04432973328182764,0.10409070442245083,100,0
20770,-0.04435898437342331,0.10407824222842346,100,0
20801,-0.04438823196158583,0.10406577181438886,100,0
20832,-0.044417476044005116,0.104053293181332,100,0
20863,-0.04444671661837161,0.10404080633023838,100,0
20894,-0.04447595368237585,0.1040283112620942,100,0
20925,-0.04450518723370873,0.10401580797788637,100,0
20956,-0.04453441727006145,0.1040032964786023,100,0
20987,-0.044563643789125404,0.10399077676523023,100,0
21018,-0.04459286678859232,0.10397824883875888,100,0
21049,-0.04462208626615421,0.1039657127001777,100,0
21080,-0.04465130221950331,0.10395316835047684,100,0
21111,-0.044680514646332214,0.10394061579064698,100,0
21142,-0.044709723544333745,0.10392805502167955,100,0
21173,-0.04473892891120095,0.10391548604456657,100,0
21204,-0.04476813074462726,0.10390290886030074,100,0
21235,-0.04479732904230637,0.10389032346987537,100,0
21266,-0.044826523801932174,0.10387772987428447,100,0
21297,-0.0448557150211989,0.10386512807452264,100,0
21328,-0.04488490269780107,0.10385251807158521,100,0
21359,-0.044914086829433465,0.10383989986646806,100,0
21390,-0.044943267413791135,0.10382727346016778,100,0
21421,-0.04497244444856948,0.10381463885368156,100,0
21452,-0.04500161793146403,0.10380199604800736,100,0
21483,-0.04503078786017074,0.10378934504414362,100,0
21514,-0.04505995423238582,0.10377668584308954,100,0
21545,-0.04508911704580568,0.10376401844584487,100,0
21576,-0.04511827629812712,0.10375134285341016,100,0
21607,-0.045147431987047085,0.10373865906678646,100,0
21638,-0.045176584110263,0.10372596708697554,100,0
21669,-0.04520573266547237,0.1037132669149798,100,0
21700,-0.045234877650373116,0.1037005585518023,100,0
21731,-0.04526401906266337,0.10368784199844669,100,0
21762,-0.04529315690004157,0.1036751172559174,100,0
21793,-0.04532229116020641,0.1036623843252193,100,0
21824,-0.04535142184085694,0.10364964320735813,100,0
21855,-0.045380548939692414,0.10363689390334016,100,0
21886,-0.04540967245441244,0.10362413641417223,100,0
21917,-0.04543879238271681,0.10361137074086203,100,0
21948,-0.04546790872230569,0.10359859688441768,100,0
21979,-0.045497021470879494,0.10358581484584813,100,0
22010,-0.04552613062613892,0.10357302462616284,100,0
22041,-0.04555523618578498,0.10356022622637202,100,0
22072,-0.0455843381475189,0.10354741964748641,100,0
22103,-0.04561343650904226,0.1035346048905175,100,0
22134,-0.04564253126805686,0.1035217819564774,100,0
22165,-0.04567162242226489,0.10350895084637886,100,0
22196,-0.04570070996936867,0.10349611156123523,100,0
22227,-0.04572979390707097,0.10348326410206055,100,0
22258,-0.045758874233074745,0.10347040846986953,100,0
22289,-0.04578795094508321,0.1034575446656775,100,0
22320,-0.04581702404079998,0.10344467269050038,100,0
22351,-0.04584609351792882,0.10343179254535484,100,0
22382,-0.04587515937417392,0.10341890423125814,100,0
22413,-0.045904221607239656,0.10340600774922816,100,0
22444,-0.045933280214830674,0.10339310310028349,100,0
22475,-0.045962335194651996,0.10338019028544324,100,0
22506,-0.0459913865444089,0.10336726930572736,100,0
22537,-0.04602043426180688,0.10335434016215629,100,0
22568,-0.04604947834455182,0.10334140285575116,100,0
22599,-0.04607851879034988,0.10332845738753374,100,0
22630,-0.046107555596907365,0.10331550375852648,100,0
22661,-0.04613658876193104,0.10330254196975243,100,0
22692,-0.046165618283127895,0.10328957202223528,100,0
22723,-0.04619464415820517,0.1032765939169994,100,0
22754,-0.046223666384870465,0.10326360765506983,100,0
22785,-0.04625268496083161,0.10325061323747217,100,0
22816,-0.04628169988379674,0.1032376106652327,100,0
22847,-0.046310711151474324,0.10322459993937838,100,0
22878,-0.04633971876157302,0.10321158106093675,100,0
22909,-0.04636872271180184,0.10319855403093607,100,0
22940,-0.046397722999870106,0.10318551885040518,100,0
22971,-0.04642671962348739,0.1031724755203736,100,0
23002,-0.04645571258036357,0.10315942404187146,100,0
23033,-0.04648470186820881,0.10314636441592959,100,0
23064,-0.04651368748473355,0.10313329664357937,100,0
23095,-0.04654266942764852,0.10312022072585295,100,0
23126,-0.04657164769466478,0.10310713666378299,100,0
23157,-0.046600622283493626,0.10309404445840292,100,0
23188,-0.0466295931918467,0.1030809441107467,100,0
23219,-0.04665856041743588,0.103067835621849,100,0
23250,-0.046687523957973404,0.10305471899274513,100,0
23281,-0.04671648381117163,0.10304159422447103,100,0
23312,-0.04674543997474351,0.10302846131806324,100,0
23343,-0.04677439244640201,0.10301532027455902,100,0
23374,-0.0468033412238605,0.10300217109499624,100,0
23405,-0.04683228630483264,0.10298901378041342,100,0
23436,-0.046861227687032374,0.10297584833184968,100,0
23467,-0.046890165368173954,0.10296267475034485,100,0
23498,-0.04691909934597189,0.10294949303693933,100,0
23529,-0.046948029618140985,0.10293630319267423,100,0
23560,-0.04697695618239637,0.10292310521859128,100,0
23591,-0.04700587903645343,0.10290989911573283,100,0
23622,-0.04703479817802793,0.10289668488514185,100,0
23653,-0.04706371360483577,0.10288346252786205,100,0
23684,-0.04709262531459333,0.10287023204493768,100,0
23715,-0.047121533305017095,0.1028569934374137,100,0
23746,-0.047150437573823964,0.10284374670633567,100,0
23777,-0.04717933811873117,0.10283049185274978,100,0
23808,-0.0472082349374561,0.10281722887770293,100,0
23839,-0.04723712802771657,0.10280395778224259,100,0
23870,-0.04726601738723054,0.10279067856741689,100,0
23901,-0.047294903013716444,0.10277739123427465,100,0
23932,-0.04732378490489287,0.10276409578386525,100,0
23963,-0.04735266305847879,0.10275079221723879,100,0
23994,-0.04738153747219337,0.10273748053544594,100,0
24025,-0.04741040814375617,0.10272416073953808,100,0
24056,-0.047439275070887035,0.10271083283056719,100,0
24087,-0.04746813825130608,0.10269749680958583,100,0
24118,-0.04749699768273366,0.10268415267764736,100,0
24149,-0.047525853362890544,0.10267080043580563,100,0
24180,-0.047554705289497685,0.10265744008511524,100,0
24211,-0.04758355346027644,0.10264407162663129,100,0
24242,-0.047612397872948346,0.10263069506140968,100,0
24273,-0.047641238525235316,0.10261731039050691,100,0
24304,-0.04767007541485957,0.10260391761497999,100,0
24335,-0.047698908539543595,0.10259051673588675,100,0
24366,-0.04772773789701014,0.10257710775428552,100,0
24397,-0.04775656348498229,0.10256369067123539,100,0
24428,-0.04778538530118348,0.10255026548779597,100,0
24459,-0.04781420334333733,0.10253683220502761,100,0
24490,-0.04784301760916786,0.10252339082399126,100,0
24521,-0.04787182809639928,0.10250994134574849,100,0
24552,-0.0479006348027562,0.10249648377136154,100,0
24583,-0.04792943772596353,0.10248301810189327,100,0
24614,-0.0479582368637464,0.1024695443384072,100,0
24645,-0.04798703221383028,0.10245606248196742,100,0
24676,-0.048015823773940966,0.1024425725336388,100,0
24707,-0.048044611541804456,0.10242907449448671,100,0
24738,-0.04807339551514724,0.10241556836557722,100,0
24769,-0.048102175691695864,0.10240205414797704,100,0
24800,-0.04813095206917736,0.10238853184275351,100,0
24831,-0.04815972464531899,0.10237500145097461,100,0
24862,-0.048188493417848276,0.10236146297370897,100,0
24893,-0.048217258384493145,0.10234791641202583,100,0
24924,-0.04824601954298174,0.10233436176699508,100,0
24955,-0.04827477689104253,0.10232079903968726,100,0
24986,-0.04830353042640429,0.10230722823117355,100,0
25017,-0.04833228014679608,0.10229364934252576,100,0
25048,-0.04836102604994729,0.10228006237481635,100,0
25079,-0.048389768133587585,0.10226646732911836,100,0
25110,-0.04841850639544694,0.10225286420650556,100,0
25141,-0.048447240833255606,0.1022392530080523,100,0
25172,-0.04847597144474421,0.10222563373483358,100,0
25203,-0.04850469822764364,0.102212006387925,100,0
25234,-0.04853342117968503,0.10219837096840292,100,0
25265,-0.048562140298599864,0.10218472747734421,100,0
25296,-0.04859085558211997,0.10217107591582639,100,0
25327,-0.048619567027977484,0.10215741628492767,100,0
25358,-0.04864827463390468,0.1021437485857269,100,0
25389,-0.04867697839763437,0.1021300728193035,100,0
25420,-0.04870567831689947,0.10211638898673762,100,0
25451,-0.048734374389433344,0.10210269708910995,100,0
25482,-0.04876306661296959,0.1020889971275019,100,0
25513,-0.048791754985242096,0.10207528910299547,100,0
25544,-0.0488204395039851,0.10206157301667328,100,0
25575,-0.04884912016693312,0.10204784886961864,100,0
25606,-0.04887779697182101,0.1020341166629155,100,0
25637,-0.04890646991638384,0.10202037639764833,100,0
25668,-0.048935138998357115,0.1020066280749024,100,0
25699,-0.04896380421547654,0.10199287169576353,100,0
25730,-0.04899246556547814,0.10197910726131817,100,0
25761,-0.0490211230460983,0.10196533477265345,100,0
25792,-0.0490497766550737,0.10195155423085706,100,0
25823,-0.04907842639014122,0.10193776563701742,100,0
25854,-0.04910707224903822,0.10192396899222352,100,0
25885,-0.04913571422950222,0.101910164297565,100,0
25916,-0.04916435232927113,0.10189635155413215,100,0
25947,-0.04919298654608315,0.10188253076301591,100,0
25978,-0.04922161687767673,0.1018687019253078,100,0
26009,-0.04925024332179071,0.1018548650421,100,0
26040,-0.04927886587616416,0.10184102011448541,100,0
26071,-0.049307484538536506,0.10182716714355743,100,0
26102,-0.04933609930664752,0.10181330613041016,100,0
26133,-0.04936471017823718,0.10179943707613831,100,0
26164,-0.04939331715104584,0.10178555998183732,100,0
26195,-0.049421920222814185,0.10177167484860308,100,0
26226,-0.049450519391283115,0.10175778167753231,100,0
26257,-0.049479114654193905,0.10174388046972228,100,0
26288,-0.049507706009288145,0.10172997122627084,100,0
26319,-0.049536293454307684,0.1017160539482766,100,0
26350,-0.04956487698699476,0.10170212863683868,100,0
26381,-0.04959345660509182,0.1016881952930569,100,0
26412,-0.04962203230634171,0.10167425391803168,100,0
